TransactionID,CustomerID,TransactionAmount,TransactionDate,MerchantCategory
5463,595,108.10629474650588,2036-12-15,Clothing
5464,595,127.92758968788658,2036-12-16,Dining
5465,596,117.7189099639871,2036-12-17,Dining
5466,596,135.7022658521811,2036-12-18,Entertainment
5467,596,56.03537349025551,2036-12-19,Dining
5468,596,90.91647026660058,2036-12-20,Clothing
5469,596,66.52012194369479,2036-12-21,Grocery
5470,596,172.9698005868692,2036-12-22,Entertainment
5471,596,48.052677258025426,2036-12-23,Dining
5472,596,186.8272138582971,2036-12-24,Clothing
5473,596,91.67044275838911,2036-12-25,Clothing
5474,597,136.65135578221492,2036-12-26,Grocery
5475,597,70.36642662634677,2036-12-27,Electronics
5476,597,46.021596535953115,2036-12-28,Electronics
5477,597,169.84593699826218,2036-12-29,Grocery
5478,597,113.53949626052908,2036-12-30,Clothing
5479,598,50.259405067556166,2036-12-31,Clothing
5480,598,86.10988871371156,2037-01-01,Grocery
5481,598,83.09070961887763,2037-01-02,Clothing
5482,598,111.744635101642,2037-01-03,Clothing
5483,598,55.911433802986735,2037-01-04,Clothing
5484,598,49.69034431835535,2037-01-05,Dining
5485,598,96.61290731955317,2037-01-06,Electronics
5486,598,57.531523231685824,2037-01-07,Electronics
5487,598,172.27438859780938,2037-01-08,Dining
5488,598,130.7325393894593,2037-01-09,Electronics
5489,598,128.99295191051812,2037-01-10,Dining
5490,598,30.697911115255256,2037-01-11,Dining
5491,598,71.72627745036097,2037-01-12,Clothing
5492,598,78.82318659813996,2037-01-13,Dining
5493,598,53.08368850116434,2037-01-14,Entertainment
5494,598,117.91704023459218,2037-01-15,Clothing
5495,599,110.77213543137736,2037-01-16,Electronics
5496,599,126.62772343355482,2037-01-17,Entertainment
5497,599,143.3429538972556,2037-01-18,Dining
5498,599,140.05872464057808,2037-01-19,Electronics
5499,599,263.30424163961607,2037-01-20,Clothing
5500,599,89.55141223922986,2037-01-21,Dining
5501,599,82.49930665082624,2037-01-22,Dining
5502,599,117.21886783942742,2037-01-23,Entertainment
5503,599,154.89752901472525,2037-01-24,Dining
5504,599,39.07586538357798,2037-01-25,Grocery
5505,599,61.45822770901507,2037-01-26,Entertainment
5506,599,68.42582700045048,2037-01-27,Dining
5507,600,93.77187154057009,2037-01-28,Electronics
5508,600,71.92410461076095,2037-01-29,Entertainment
5509,600,144.36924004057005,2037-01-30,Entertainment
5510,600,99.86429642688499,2037-01-31,Grocery
5511,600,85.64035828096854,2037-02-01,Clothing
5512,601,111.2282522143066,2037-02-02,Clothing
5513,601,33.20310608895198,2037-02-03,Dining
5514,601,108.7683901333748,2037-02-04,Entertainment
5515,601,58.35267408475973,2037-02-05,Clothing
5516,601,132.68457445778003,2037-02-06,Dining
5517,601,36.19094636684115,2037-02-07,Dining
5518,601,114.60125169196138,2037-02-08,Electronics
5519,602,59.13392578594593,2037-02-09,Electronics
5520,602,156.31965786213138,2037-02-10,Entertainment
5521,602,40.756857117184595,2037-02-11,Clothing
5522,602,92.18692058572898,2037-02-12,Clothing
5523,602,123.95201814439238,2037-02-13,Entertainment
5524,602,105.90302955053696,2037-02-14,Entertainment
5525,602,105.5898732846419,2037-02-15,Grocery
5526,603,47.858303450561095,2037-02-16,Dining
5527,603,46.288145831329416,2037-02-17,Dining
5528,603,103.73287571198489,2037-02-18,Entertainment
5529,603,96.50506263236026,2037-02-19,Entertainment
5530,603,54.340769750771955,2037-02-20,Clothing
5531,603,52.81063980392106,2037-02-21,Dining
5532,603,86.26125674964413,2037-02-22,Electronics
5533,603,75.45344989544492,2037-02-23,Dining
5534,604,199.9242564864957,2037-02-24,Clothing
5535,604,160.5552311446954,2037-02-25,Entertainment
5536,604,130.4842800609918,2037-02-26,Clothing
5537,604,169.55240961046132,2037-02-27,Dining
5538,604,66.04024560834809,2037-02-28,Entertainment
5539,605,70.80205408596676,2037-03-01,Grocery
5540,605,149.97423450349675,2037-03-02,Entertainment
5541,606,92.05828770655387,2037-03-03,Grocery
5542,606,94.67084561099443,2037-03-04,Dining
5543,606,51.05674260913686,2037-03-05,Entertainment
5544,606,146.85259574667666,2037-03-06,Clothing
5545,606,117.10312242510437,2037-03-07,Grocery
5546,606,79.57008036860319,2037-03-08,Dining
5547,606,71.05450688152845,2037-03-09,Dining
5548,606,157.56349429429608,2037-03-10,Dining
5549,606,66.43005325716106,2037-03-11,Electronics
5550,606,43.21735275479051,2037-03-12,Electronics
5551,606,161.61006438432153,2037-03-13,Electronics
5552,606,163.09398128584155,2037-03-14,Entertainment
5553,606,66.30447760598425,2037-03-15,Entertainment
5554,606,217.70408549224402,2037-03-16,Clothing
5555,606,87.24978396752013,2037-03-17,Dining
5556,606,66.66262420202312,2037-03-18,Entertainment
5557,606,115.37353657212408,2037-03-19,Clothing
5558,607,47.25110925908009,2037-03-20,Clothing
5559,607,57.33918124322589,2037-03-21,Grocery
5560,607,104.03393881500735,2037-03-22,Grocery
5561,607,95.65715859691255,2037-03-23,Grocery
5562,607,136.39175244135825,2037-03-24,Dining
5563,607,50.772412955409784,2037-03-25,Entertainment
5564,607,200.56597626280845,2037-03-26,Clothing
5565,607,74.76733694079387,2037-03-27,Grocery
5566,607,94.07322023422842,2037-03-28,Dining
5567,607,73.16023928871502,2037-03-29,Clothing
5568,607,47.05561950556367,2037-03-30,Grocery
5569,608,89.4117523437569,2037-03-31,Clothing
5570,608,123.1910728511506,2037-04-01,Entertainment
5571,608,83.25910811561558,2037-04-02,Dining
5572,608,60.449348150531314,2037-04-03,Electronics
5573,608,138.45107084501788,2037-04-04,Grocery
5574,608,140.8307602741532,2037-04-05,Grocery
5575,609,81.24514259365696,2037-04-06,Grocery
5576,609,106.98131574739698,2037-04-07,Grocery
5577,609,137.99016850628027,2037-04-08,Entertainment
5578,609,122.56301574946788,2037-04-09,Grocery
5579,609,105.61128228932799,2037-04-10,Electronics
5580,610,120.28634150541299,2037-04-11,Grocery
5581,610,110.32454869808038,2037-04-12,Dining
5582,610,91.77478640343676,2037-04-13,Clothing
5583,610,50.26071603112921,2037-04-14,Dining
5584,610,56.19425242454607,2037-04-15,Clothing
5585,610,112.48579347541957,2037-04-16,Electronics
5586,610,72.81466410576816,2037-04-17,Electronics
5587,610,110.65387471195633,2037-04-18,Electronics
5588,610,49.61001594396835,2037-04-19,Grocery
5589,610,63.146138239331755,2037-04-20,Clothing
5590,610,83.25786947434777,2037-04-21,Grocery
5591,611,27.529921389924894,2037-04-22,Dining
5592,611,59.232082870275875,2037-04-23,Dining
5593,611,67.06713452747336,2037-04-24,Dining
5594,611,98.82173452040611,2037-04-25,Clothing
5595,611,80.91971506567543,2037-04-26,Grocery
5596,612,101.22222332927143,2037-04-27,Entertainment
5597,612,93.27266049738756,2037-04-28,Electronics
5598,612,79.39046124495266,2037-04-29,Grocery
5599,612,67.27963163027206,2037-04-30,Dining
5600,612,94.71043117569239,2037-05-01,Electronics
5601,612,155.01666947340175,2037-05-02,Entertainment
5602,612,67.090917400636,2037-05-03,Dining
5603,612,196.82929863309667,2037-05-04,Clothing
5604,612,95.52588921147724,2037-05-05,Entertainment
5605,612,133.2921287644788,2037-05-06,Grocery
5606,612,107.52448529585648,2037-05-07,Electronics
5607,612,114.64043846589406,2037-05-08,Clothing
5608,612,59.012335871661755,2037-05-09,Electronics
5609,613,72.52005176054466,2037-05-10,Dining
5610,613,38.61633098303677,2037-05-11,Electronics
5611,613,82.39023889268503,2037-05-12,Grocery
5612,613,119.46176949831514,2037-05-13,Grocery
5613,613,82.66770970077192,2037-05-14,Grocery
5614,613,136.5867311934503,2037-05-15,Grocery
5615,614,75.81797284771032,2037-05-16,Grocery
5616,614,65.11968518272869,2037-05-17,Grocery
5617,614,71.08040453420902,2037-05-18,Entertainment
5618,614,124.6286406766873,2037-05-19,Electronics
5619,614,177.37819460378117,2037-05-20,Clothing
5620,614,205.94539136564802,2037-05-21,Electronics
5621,615,118.81951332649614,2037-05-22,Electronics
5622,615,133.76317960249455,2037-05-23,Entertainment
5623,615,43.12709226207104,2037-05-24,Entertainment
5624,615,49.09714622494964,2037-05-25,Dining
5625,615,60.23128814000727,2037-05-26,Dining
5626,615,159.22337757264583,2037-05-27,Grocery
5627,616,158.20250319040315,2037-05-28,Clothing
5628,616,226.96158963307323,2037-05-29,Entertainment
5629,616,59.581248498016954,2037-05-30,Clothing
5630,617,86.89832237701098,2037-05-31,Grocery
5631,617,38.48372456676817,2037-06-01,Dining
5632,617,45.35156367674398,2037-06-02,Entertainment
5633,617,79.24525439438929,2037-06-03,Electronics
5634,617,60.839714205646835,2037-06-04,Electronics
5635,617,61.18773535523572,2037-06-05,Dining
5636,617,68.52831240233135,2037-06-06,Entertainment
5637,617,167.35936199134062,2037-06-07,Dining
5638,617,145.07264094600325,2037-06-08,Clothing
5639,617,55.871365725363404,2037-06-09,Entertainment
5640,617,143.2692383025557,2037-06-10,Entertainment
5641,617,63.1721640474841,2037-06-11,Entertainment
5642,617,42.83920435867082,2037-06-12,Clothing
5643,617,67.38828694149929,2037-06-13,Clothing
5644,617,103.11451714958635,2037-06-14,Electronics
5645,617,58.90098331931486,2037-06-15,Dining
5646,617,117.84811944613162,2037-06-16,Clothing
5647,617,69.61172646281229,2037-06-17,Grocery
5648,617,106.47169573475335,2037-06-18,Electronics
5649,617,55.551957433723125,2037-06-19,Electronics
5650,617,90.7904707405274,2037-06-20,Entertainment
5651,617,59.76801932437751,2037-06-21,Clothing
5652,617,80.31482803678406,2037-06-22,Electronics
5653,617,198.173335100232,2037-06-23,Clothing
5654,617,73.91621826900072,2037-06-24,Electronics
5655,617,48.569802830924054,2037-06-25,Entertainment
5656,617,93.39729086439027,2037-06-26,Dining
5657,617,94.11972409581885,2037-06-27,Grocery
5658,617,93.84528240541809,2037-06-28,Electronics
5659,617,114.80375054653557,2037-06-29,Entertainment
5660,617,72.30130285304287,2037-06-30,Grocery
5661,617,119.84500653369771,2037-07-01,Clothing
5662,617,89.11188696020724,2037-07-02,Electronics
5663,618,47.224424299345166,2037-07-03,Grocery
5664,618,127.3624792158708,2037-07-04,Electronics
5665,618,97.43594045898223,2037-07-05,Entertainment
5666,618,117.04779657020049,2037-07-06,Dining
5667,618,49.93036732850942,2037-07-07,Entertainment
5668,619,130.72751505889687,2037-07-08,Electronics
5669,619,221.74193591250122,2037-07-09,Electronics
5670,619,48.114093403957774,2037-07-10,Dining
5671,619,138.89929168585456,2037-07-11,Entertainment
5672,619,97.62192774236978,2037-07-12,Grocery
5673,619,89.53924296182944,2037-07-13,Dining
5674,619,131.39977767681646,2037-07-14,Dining
5675,619,125.05066935108198,2037-07-15,Dining
5676,619,154.25069663440786,2037-07-16,Electronics
5677,620,50.87065237565815,2037-07-17,Grocery
5678,620,156.92879588923677,2037-07-18,Grocery
5679,620,105.99465919360816,2037-07-19,Grocery
5680,620,39.056821534372084,2037-07-20,Clothing
5681,620,74.23364162240543,2037-07-21,Dining
5682,620,98.63136475269222,2037-07-22,Dining
5683,620,73.48279862677518,2037-07-23,Electronics
5684,620,84.54271220896608,2037-07-24,Entertainment
5685,620,68.73887005255311,2037-07-25,Clothing
5686,620,191.24060931324038,2037-07-26,Clothing
5687,620,274.1617353704486,2037-07-27,Entertainment
5688,621,120.71326221500895,2037-07-28,Entertainment
5689,621,93.18154494099447,2037-07-29,Entertainment
5690,621,54.948634392052156,2037-07-30,Clothing
5691,621,154.43712618097376,2037-07-31,Entertainment
5692,621,113.71458709269524,2037-08-01,Electronics
5693,621,57.675051731224954,2037-08-02,Clothing
5694,621,57.869752898342284,2037-08-03,Dining
5695,621,85.48600659747335,2037-08-04,Clothing
5696,622,93.6092807307479,2037-08-05,Entertainment
5697,622,119.43720802009751,2037-08-06,Grocery
5698,622,88.08231119151223,2037-08-07,Dining
5699,623,123.98263479299773,2037-08-08,Electronics
5700,623,73.51605011301329,2037-08-09,Grocery
5701,623,88.18955604646851,2037-08-10,Clothing
5702,623,157.00620630349152,2037-08-11,Electronics
5703,623,126.49263687538809,2037-08-12,Electronics
5704,623,90.5936682503018,2037-08-13,Dining
5705,623,104.29888547242834,2037-08-14,Dining
5706,623,88.36900176856486,2037-08-15,Dining
5707,623,45.572116173233816,2037-08-16,Clothing
5708,623,22.01999430865831,2037-08-17,Grocery
5709,623,180.90070599994633,2037-08-18,Electronics
5710,624,59.490634249016594,2037-08-19,Dining
5711,624,76.12994687203012,2037-08-20,Grocery
5712,624,252.10283595712383,2037-08-21,Grocery
5713,624,53.92119847888759,2037-08-22,Electronics
5714,624,86.05077885328481,2037-08-23,Dining
5715,624,161.65458402882444,2037-08-24,Clothing
5716,624,198.62228211026195,2037-08-25,Clothing
5717,625,112.99638436561138,2037-08-26,Entertainment
5718,625,155.07778097335253,2037-08-27,Dining
5719,625,82.06745096535955,2037-08-28,Entertainment
5720,625,21.967067641652058,2037-08-29,Grocery
5721,625,148.86540225835435,2037-08-30,Dining
5722,625,89.64630761880827,2037-08-31,Clothing
5723,625,77.7060592353382,2037-09-01,Grocery
5724,625,74.53241956090986,2037-09-02,Grocery
5725,625,122.8890484427827,2037-09-03,Grocery
5726,625,122.2457800741288,2037-09-04,Clothing
5727,625,90.84670984559791,2037-09-05,Grocery
5728,625,110.55003300883874,2037-09-06,Grocery
5729,625,53.402459398841096,2037-09-07,Electronics
5730,626,82.63033355582397,2037-09-08,Clothing
5731,626,54.584312432651046,2037-09-09,Entertainment
5732,626,53.693591196018545,2037-09-10,Dining
5733,626,105.81141089770975,2037-09-11,Electronics
5734,626,93.07473795745028,2037-09-12,Grocery
5735,626,73.58710907146931,2037-09-13,Entertainment
5736,627,80.74744427681951,2037-09-14,Grocery
5737,627,109.83024375321322,2037-09-15,Clothing
5738,627,124.02570644033219,2037-09-16,Grocery
5739,627,115.09975310089047,2037-09-17,Clothing
5740,627,38.159822454145505,2037-09-18,Grocery
5741,628,26.65790937210611,2037-09-19,Clothing
5742,628,62.17024770465347,2037-09-20,Dining
5743,628,26.85012397873632,2037-09-21,Clothing
5744,628,171.30303783282255,2037-09-22,Electronics
5745,628,79.5069653339321,2037-09-23,Entertainment
5746,628,47.06201861239648,2037-09-24,Dining
5747,628,79.08159223129685,2037-09-25,Entertainment
5748,628,33.66191967589187,2037-09-26,Clothing
5749,628,47.601897670286846,2037-09-27,Clothing
5750,628,76.35238539685305,2037-09-28,Dining
5751,628,70.52006729582419,2037-09-29,Clothing
5752,628,76.05961218794742,2037-09-30,Grocery
5753,628,111.4148795646941,2037-10-01,Electronics
5754,628,137.7630878961104,2037-10-02,Dining
5755,628,95.78592259462795,2037-10-03,Entertainment
5756,628,141.06491777484334,2037-10-04,Dining
5757,628,71.2787661981316,2037-10-05,Clothing
5758,628,149.67531110348114,2037-10-06,Grocery
5759,629,96.48161934873917,2037-10-07,Dining
5760,629,132.42184564083863,2037-10-08,Clothing
5761,629,71.96077298211794,2037-10-09,Entertainment
5762,629,94.4903135919919,2037-10-10,Clothing
5763,629,210.69884177104484,2037-10-11,Entertainment
5764,629,94.167694818047,2037-10-12,Clothing
5765,629,137.22255693533208,2037-10-13,Entertainment
5766,630,144.85917692501948,2037-10-14,Entertainment
5767,630,119.10052538797646,2037-10-15,Grocery
5768,630,128.58668591789237,2037-10-16,Clothing
5769,631,72.06202604205741,2037-10-17,Grocery
5770,631,61.20255803033171,2037-10-18,Electronics
5771,631,54.9625549986679,2037-10-19,Entertainment
5772,631,109.05810033603446,2037-10-20,Clothing
5773,631,92.93216400925148,2037-10-21,Electronics
5774,631,105.66190980682158,2037-10-22,Entertainment
5775,631,50.533742615246176,2037-10-23,Electronics
5776,632,65.79410628044627,2037-10-24,Electronics
5777,632,135.51525045031337,2037-10-25,Entertainment
5778,632,99.52559317388186,2037-10-26,Clothing
5779,632,96.80569466402838,2037-10-27,Clothing
5780,632,82.34994154721194,2037-10-28,Clothing
5781,632,62.99135613637031,2037-10-29,Entertainment
5782,632,151.908279554932,2037-10-30,Electronics
5783,632,163.24400325081916,2037-10-31,Grocery
5784,632,94.70588607443497,2037-11-01,Dining
5785,632,34.99625251686694,2037-11-02,Entertainment
5786,632,86.25918436332539,2037-11-03,Clothing
5787,632,168.60993537882993,2037-11-04,Dining
5788,632,66.70456463878173,2037-11-05,Grocery
5789,632,74.20166951639442,2037-11-06,Clothing
5790,632,132.66793111752082,2037-11-07,Clothing
5791,632,73.62569308923385,2037-11-08,Clothing
5792,632,92.25665424955152,2037-11-09,Clothing
5793,632,30.080218070653395,2037-11-10,Entertainment
5794,632,164.99953410873533,2037-11-11,Grocery
5795,632,127.67650588576251,2037-11-12,Electronics
5796,632,147.18581349373065,2037-11-13,Entertainment
5797,633,58.58553282726844,2037-11-14,Entertainment
5798,633,181.01415798312718,2037-11-15,Dining
5799,633,88.39213470371567,2037-11-16,Grocery
5800,633,152.90985680048607,2037-11-17,Clothing
5801,633,107.726428207303,2037-11-18,Electronics
5802,633,130.3176791154764,2037-11-19,Dining
5803,633,111.45748108831144,2037-11-20,Grocery
5804,633,73.36290140078019,2037-11-21,Entertainment
5805,633,40.95934258707854,2037-11-22,Entertainment
5806,634,158.21096151976408,2037-11-23,Dining
5807,634,23.079093079573646,2037-11-24,Electronics
5808,634,136.78077278480094,2037-11-25,Grocery
5809,634,158.11900016245337,2037-11-26,Grocery
5810,634,46.131513404331,2037-11-27,Entertainment
5811,634,75.28136828021343,2037-11-28,Electronics
5812,634,43.546292519876516,2037-11-29,Electronics
5813,634,68.29048126054366,2037-11-30,Electronics
5814,635,146.108142338833,2037-12-01,Dining
5815,635,129.65171765990257,2037-12-02,Grocery
5816,635,121.8851632461701,2037-12-03,Grocery
5817,635,75.52936199714847,2037-12-04,Grocery
5818,635,24.512648836317933,2037-12-05,Entertainment
5819,635,49.440999660290075,2037-12-06,Dining
5820,635,82.34651179980804,2037-12-07,Entertainment
5821,635,54.78142985874698,2037-12-08,Entertainment
5822,636,137.4387482113571,2037-12-09,Grocery
5823,636,183.6029215645634,2037-12-10,Clothing
5824,636,107.34898026001957,2037-12-11,Clothing
5825,636,45.85085880315496,2037-12-12,Grocery
5826,636,160.8268064486919,2037-12-13,Clothing
5827,636,96.8413918142756,2037-12-14,Entertainment
5828,636,90.9016604449404,2037-12-15,Entertainment
5829,637,117.30691372671484,2037-12-16,Grocery
5830,637,50.48566042764697,2037-12-17,Clothing
5831,637,76.1193697151977,2037-12-18,Electronics
5832,637,88.03707897336773,2037-12-19,Clothing
5833,637,103.17226516434809,2037-12-20,Clothing
5834,638,107.94815151100096,2037-12-21,Electronics
5835,638,117.2143619652416,2037-12-22,Clothing
5836,638,69.16925702651882,2037-12-23,Grocery
